46.304,2.311,-130.238,-3.045,-58.259,-0.015
46.303,2.399,-130.297,-3.047,-58.275,-0.017
46.303,2.459,-130.334,-3.047,-58.294,-0.017
46.301,2.601,-130.373,-3.045,-58.34,-0.016
46.304,2.743,-130.378,-3.045,-58.362,-0.017
46.304,2.802,-130.377,-3.044,-58.382,-0.016
46.306,2.87,-130.376,-3.044,-58.379,-0.019
46.306,3.022,-130.376,-3.044,-58.37,-0.017
46.306,3.08,-130.373,-3.044,-58.357,-0.017
46.307,3.143,-130.374,-3.044,-58.311,-0.019
46.308,3.261,-130.371,-3.045,-58.274,-0.017
46.307,3.322,-130.37,-3.045,-58.272,-0.017
46.307,3.423,-130.37,-3.045,-58.272,-0.017
46.306,3.475,-130.37,-3.045,-58.272,-0.019
46.307,3.577,-130.37,-3.044,-58.271,-0.017
46.307,3.617,-130.37,-3.045,-58.272,-0.017
46.306,3.701,-130.37,-3.047,-58.274,-0.017
46.304,3.739,-130.37,-3.048,-58.274,-0.02
46.307,3.804,-130.369,-3.047,-58.274,-0.019
46.307,3.839,-130.367,-3.047,-58.27,-0.019
46.307,3.889,-130.366,-3.05,-58.27,-0.019
46.307,3.911,-130.365,-3.051,-58.268,-0.019
46.307,3.93,-130.362,-3.051,-58.265,-0.019
46.307,3.964,-130.351,-3.051,-58.259,-0.019
46.307,3.975,-130.344,-3.052,-58.257,-0.02
46.306,3.988,-130.325,-3.054,-58.252,-0.019
46.306,3.992,-130.307,-3.054,-58.249,-0.019
46.306,3.988,-130.27,-3.055,-58.242,-0.019
46.307,3.985,-130.242,-3.055,-58.238,-0.02
46.307,3.975,-130.186,-3.055,-58.228,-0.02
46.306,3.97,-130.157,-3.056,-58.221,-0.02
46.306,3.956,-130.071,-3.058,-58.217,-0.02
46.306,3.949,-130.029,-3.058,-58.208,-0.021
46.304,3.929,-129.924,-3.058,-58.205,-0.021
46.306,3.913,-129.855,-3.059,-58.2,-0.023
46.304,3.889,-129.751,-3.065,-58.189,-0.023
46.304,3.875,-129.707,-3.065,-58.176,-0.021
46.303,3.85,-129.675,-3.063,-58.169,-0.024
46.303,3.842,-129.59,-3.063,-58.149,-0.023
46.301,3.832,-129.543,-3.063,-58.138,-0.023
46.301,3.808,-129.42,-3.067,-58.102,-0.028
46.3,3.794,-129.358,-3.069,-58.081,-0.028
46.301,3.758,-129.24,-3.072,-58.024,-0.028
46.3,3.709,-129.174,-3.07,-57.996,-0.03
46.299,3.683,-129.038,-3.072,-57.943,-0.032
46.297,3.651,-128.942,-3.073,-57.912,-0.037
46.299,3.595,-128.755,-3.074,-57.877,-0.037
46.3,3.565,-128.666,-3.076,-57.849,-0.039
46.299,3.495,-128.445,-3.074,-57.826,-0.039
46.3,3.459,-128.351,-3.074,-57.779,-0.041
46.299,3.372,-128.121,-3.074,-57.757,-0.039
46.3,3.326,-127.987,-3.074,-57.73,-0.042
46.3,3.239,-127.869,-3.076,-57.722,-0.043
46.301,3.192,-127.641,-3.074,-57.709,-0.043
46.301,3.147,-127.536,-3.074,-57.704,-0.043
46.301,3.045,-127.291,-3.074,-57.697,-0.043
46.301,2.975,-127.165,-3.074,-57.696,-0.046
46.303,2.866,-126.94,-3.074,-57.69,-0.045
46.303,2.804,-126.843,-3.072,-57.691,-0.043
46.304,2.684,-126.606,-3.07,-57.693,-0.045
46.303,2.621,-126.503,-3.07,-57.694,-0.045
46.303,2.484,-126.253,-3.069,-57.697,-0.045
46.304,2.422,-126.128,-3.069,-57.733,-0.048
46.306,2.274,-125.823,-3.067,-57.742,-0.048
46.306,2.184,-125.667,-3.067,-57.745,-0.046
46.31,2.031,-125.421,-3.066,-57.748,-0.046
46.31,1.917,-125.238,-3.065,-57.777,-0.048
46.31,1.746,-125.11,-3.066,-57.797,-0.046
46.31,1.653,-124.833,-3.067,-57.8,-0.048
46.312,1.571,-124.723,-3.067,-57.752,-0.048
46.314,1.363,-124.527,-3.066,-57.709,-0.048
46.314,1.252,-124.395,-3.062,-57.724,-0.046
46.311,1.045,-124.141,-3.063,-57.739,-0.048
46.311,0.959,-124.014,-3.063,-57.83,-0.046
46.312,0.762,-123.707,-3.065,-57.855,-0.048
46.312,0.655,-123.586,-3.065,-57.847,-0.049
46.311,0.433,-123.284,-3.063,-57.859,-0.05
46.312,0.302,-123.125,-3.065,-57.867,-0.049
46.312,0.196,-122.998,-3.065,-57.869,-0.049
46.314,-0.064,-122.73,-3.067,-57.853,-0.049
46.318,-0.303,-122.611,-3.066,-57.827,-0.049
46.319,-0.434,-122.427,-3.065,-57.731,-0.049
46.322,-0.693,-122.298,-3.063,-57.728,-0.048
46.321,-0.85,-122.073,-3.063,-57.733,-0.05
46.317,-0.962,-121.963,-3.063,-57.767,-0.049
46.315,-1.229,-121.64,-3.066,-57.803,-0.048
46.315,-1.369,-121.504,-3.066,-57.871,-0.048
46.312,-1.674,-121.164,-3.069,-57.875,-0.049
46.311,-1.805,-121.023,-3.07,-57.873,-0.05
46.312,-2.13,-120.731,-3.072,-57.833,-0.049
46.317,-2.301,-120.613,-3.072,-57.72,-0.05
46.323,-2.433,-120.491,-3.069,-57.719,-0.048
46.322,-2.713,-120.238,-3.07,-57.701,-0.049
46.318,-2.878,-120.094,-3.069,-57.694,-0.049
46.317,-3.146,-119.83,-3.07,-57.7,-0.048
46.314,-3.357,-119.65,-3.07,-57.712,-0.048
46.308,-3.703,-119.286,-3.07,-57.728,-0.048
46.307,-3.861,-119.121,-3.07,-57.792,-0.05
46.31,-4.207,-118.74,-3.069,-57.818,-0.048
46.312,-4.369,-118.562,-3.069,-57.809,-0.049
46.319,-4.695,-118.251,-3.067,-57.75,-0.049
46.326,-4.886,-118.09,-3.074,-57.669,-0.048
46.323,-5.23,-117.799,-3.066,-57.66,-0.048
46.325,-5.441,-117.637,-3.07,-57.663,-0.048
46.318,-5.799,-117.255,-3.069,-57.674,-0.048
46.319,-5.984,-117.061,-3.069,-57.689,-0.049
46.318,-6.328,-116.887,-3.066,-57.69,-0.05
46.317,-6.484,-116.468,-3.067,-57.687,-0.05
46.317,-6.714,-116.225,-3.069,-57.7,-0.05
46.317,-7.099,-115.773,-3.074,-57.731,-0.05
46.319,-7.273,-115.631,-3.074,-57.621,-0.05
46.325,-7.675,-115.265,-3.07,-57.606,-0.048
46.326,-7.859,-115.089,-3.056,-57.664,-0.049
46.333,-8.226,-114.694,-3.062,-57.678,-0.049
46.329,-8.389,-114.481,-3.045,-57.656,-0.05
46.33,-8.819,-114.022,-3.059,-57.665,-0.049
46.323,-9.055,-113.704,-3.059,-57.755,-0.05
46.319,-9.433,-113.358,-3.07,-57.706,-0.05
46.319,-9.663,-113.143,-3.063,-57.631,-0.05
46.333,-9.823,-112.972,-3.062,-57.606,-0.049
46.333,-10.211,-112.53,-3.032,-57.647,-0.05
46.334,-10.63,-112.255,-3.052,-57.678,-0.05
46.33,-10.854,-111.777,-3.041,-57.766,-0.049
46.333,-11.083,-111.513,-3.056,-57.768,-0.05
46.333,-11.46,-111.138,-3.058,-57.764,-0.05
46.334,-11.685,-110.909,-3.052,-57.675,-0.05
46.338,-12.063,-110.544,-3.045,-57.66,-0.049
46.34,-12.307,-110.277,-3.041,-57.752,-0.05
46.338,-12.497,-110.06,-3.047,-57.783,-0.049
46.332,-12.95,-109.548,-3.05,-57.801,-0.05
46.336,-13.182,-109.286,-3.055,-57.805,-0.052
46.336,-13.522,-108.879,-3.03,-57.805,-0.049
46.34,-13.75,-108.612,-3.017,-57.803,-0.052
46.341,-14.202,-108.117,-2.985,-57.812,-0.05
46.341,-14.392,-107.878,-2.984,-57.823,-0.05
46.343,-14.846,-107.406,-3.007,-57.83,-0.05
46.343,-15.026,-107.199,-3.018,-57.829,-0.052
46.344,-15.412,-106.769,-3.026,-57.823,-0.053
46.344,-15.592,-106.6,-2.999,-57.761,-0.05
46.344,-16.042,-106.13,-2.959,-57.763,-0.05
46.34,-16.284,-105.844,-2.952,-57.831,-0.05
46.338,-16.471,-105.641,-2.953,-57.831,-0.05
46.34,-16.859,-105.141,-3.019,-57.841,-0.05
46.341,-17.048,-104.904,-3.03,-57.849,-0.052
46.341,-17.444,-104.444,-3.028,-57.858,-0.05
46.34,-17.685,-104.158,-3.029,-57.86,-0.05
46.33,-18.082,-103.763,-3.025,-57.878,-0.053
46.334,-18.312,-103.482,-3.04,-57.891,-0.05
46.334,-18.722,-102.907,-3.024,-57.895,-0.052
46.338,-18.882,-102.664,-3.015,-57.911,-0.052
46.341,-19.242,-102.237,-2.951,-57.9,-0.05
46.337,-19.499,-102.003,-2.926,-57.83,-0.05
46.337,-19.879,-101.554,-2.937,-57.886,-0.049
46.33,-20.1,-101.293,-2.941,-57.966,-0.052
46.332,-20.436,-100.877,-3.003,-57.978,-0.052
46.337,-20.652,-100.623,-3.026,-58.0,-0.049
46.329,-20.817,-100.377,-3.006,-58.006,-0.052
46.329,-21.202,-99.883,-2.996,-58.021,-0.05
46.325,-21.612,-99.603,-2.981,-58.024,-0.052
46.325,-21.78,-99.146,-2.975,-58.035,-0.052
46.333,-22.145,-98.882,-2.984,-58.039,-0.053
46.334,-22.333,-98.419,-2.959,-58.042,-0.052
46.338,-22.497,-98.217,-2.934,-58.042,-0.052
46.343,-22.85,-97.752,-2.911,-58.037,-0.05
46.343,-23.015,-97.524,-2.908,-58.039,-0.049
46.337,-23.403,-97.076,-2.929,-58.047,-0.05
46.333,-23.561,-96.855,-2.93,-58.061,-0.05
46.325,-23.907,-96.407,-2.912,-58.07,-0.052
46.326,-24.083,-96.19,-2.911,-58.086,-0.05
46.329,-24.391,-95.737,-2.905,-58.098,-0.05
46.333,-24.579,-95.489,-2.915,-58.125,-0.052
46.332,-24.757,-95.256,-2.91,-58.142,-0.052
46.332,-25.101,-94.795,-2.905,-58.179,-0.05
46.329,-25.291,-94.559,-2.905,-58.227,-0.052
46.332,-25.595,-94.084,-2.912,-58.26,-0.052
46.332,-25.753,-93.854,-2.908,-58.301,-0.05
46.338,-26.045,-93.444,-2.912,-58.316,-0.05
46.338,-26.179,-93.258,-2.911,-58.345,-0.052
46.332,-26.519,-92.823,-2.905,-58.392,-0.05
46.327,-26.698,-92.596,-2.918,-58.44,-0.052
46.321,-26.979,-92.189,-2.953,-58.476,-0.05
46.319,-27.137,-91.97,-2.974,-58.524,-0.05
46.322,-27.303,-91.731,-2.997,-58.546,-0.052
46.325,-27.577,-91.337,-3.002,-58.602,-0.052
46.333,-27.721,-91.073,-3.008,-58.646,-0.052
46.332,-28.015,-90.627,-2.938,-58.673,-0.054
46.329,-28.115,-90.432,-2.915,-58.743,-0.052
46.327,-28.428,-89.975,-2.903,-58.774,-0.053
46.327,-28.55,-89.784,-2.911,-58.859,-0.052
46.325,-28.844,-89.318,-2.912,-58.912,-0.053
46.332,-28.992,-89.055,-2.926,-58.993,-0.052
46.33,-29.273,-88.867,-2.912,-59.026,-0.05
46.332,-29.383,-88.493,-2.916,-59.133,-0.052
46.327,-29.488,-88.308,-2.911,-59.166,-0.052
46.325,-29.746,-87.908,-2.903,-59.26,-0.053
46.322,-29.896,-87.668,-2.91,-59.313,-0.054
46.318,-30.193,-87.208,-2.91,-59.423,-0.053
46.318,-30.315,-86.984,-2.918,-59.485,-0.053
46.318,-30.588,-86.553,-2.922,-59.534,-0.054
46.321,-30.719,-86.363,-2.923,-59.641,-0.052
46.326,-30.978,-85.994,-2.916,-59.721,-0.053
46.33,-31.111,-85.766,-2.916,-59.846,-0.053
46.329,-31.352,-85.599,-2.905,-59.898,-0.053
46.332,-31.473,-85.189,-2.903,-60.02,-0.053
46.326,-31.594,-84.939,-2.897,-60.084,-0.053
46.325,-31.842,-84.556,-2.912,-60.158,-0.054
46.319,-31.988,-84.322,-2.915,-60.284,-0.053
46.315,-32.242,-83.919,-2.915,-60.412,-0.053
46.315,-32.358,-83.755,-2.921,-60.487,-0.052
46.315,-32.614,-83.376,-2.941,-60.551,-0.052
46.318,-32.735,-83.189,-2.959,-60.669,-0.053
46.325,-32.96,-82.799,-2.962,-60.754,-0.052
46.321,-33.084,-82.559,-2.923,-60.877,-0.053
46.322,-33.279,-82.176,-2.903,-60.942,-0.054
46.321,-33.428,-81.937,-2.9,-61.066,-0.053
46.314,-33.645,-81.552,-2.914,-61.136,-0.054
46.312,-33.784,-81.353,-2.929,-61.281,-0.053
46.314,-33.887,-81.16,-2.947,-61.35,-0.053
46.312,-34.146,-80.755,-2.953,-61.498,-0.054
46.318,-34.248,-80.569,-2.969,-61.56,-0.053
46.319,-34.493,-80.189,-2.952,-61.707,-0.054
46.321,-34.589,-80.031,-2.941,-61.769,-0.054
46.322,-34.807,-79.655,-2.905,-61.917,-0.053
46.319,-34.922,-79.453,-2.901,-61.99,-0.053
46.318,-35.139,-79.063,-2.918,-62.063,-0.053
46.311,-35.238,-78.891,-2.921,-62.223,-0.053
46.308,-35.485,-78.495,-2.942,-62.291,-0.053
46.307,-35.586,-78.318,-2.949,-62.442,-0.053
46.306,-35.815,-77.923,-2.98,-62.523,-0.053
46.306,-35.932,-77.728,-2.996,-62.685,-0.054
46.308,-36.169,-77.33,-3.002,-62.781,-0.053
46.31,-36.282,-77.117,-2.993,-62.925,-0.053
46.31,-36.476,-76.804,-2.982,-63.018,-0.052
46.308,-36.587,-76.602,-2.97,-63.171,-0.053
46.307,-36.675,-76.423,-2.969,-63.253,-0.053
46.304,-36.889,-76.039,-2.967,-63.406,-0.054
46.301,-37.018,-75.805,-2.971,-63.48,-0.054
46.3,-37.257,-75.386,-3.019,-63.59,-0.054
46.297,-37.36,-75.213,-3.036,-63.756,-0.053
46.297,-37.604,-74.796,-3.04,-63.857,-0.053
46.297,-37.707,-74.639,-3.045,-64.028,-0.054
46.297,-37.93,-74.273,-3.033,-64.102,-0.054
46.299,-38.067,-74.049,-3.039,-64.285,-0.053
46.299,-38.259,-73.738,-3.034,-64.379,-0.053
46.3,-38.358,-73.55,-3.034,-64.518,-0.052
46.297,-38.454,-73.39,-3.037,-64.615,-0.054
46.297,-38.673,-72.994,-3.043,-64.778,-0.054
46.292,-38.769,-72.818,-3.045,-64.854,-0.056
46.29,-38.998,-72.39,-3.047,-65.012,-0.054
46.286,-39.226,-72.166,-3.048,-65.08,-0.054
46.284,-39.351,-71.773,-3.04,-65.174,-0.054
46.285,-39.462,-71.582,-3.044,-65.316,-0.054
46.285,-39.696,-71.205,-3.033,-65.49,-0.054
46.288,-39.791,-71.043,-3.037,-65.58,-0.054
46.288,-40.001,-70.666,-3.04,-65.652,-0.054
46.288,-40.087,-70.513,-3.041,-65.838,-0.053
46.288,-40.284,-70.165,-3.041,-65.908,-0.053
46.286,-40.411,-69.955,-3.043,-66.092,-0.054
46.286,-40.6,-69.623,-3.048,-66.171,-0.056
46.284,-40.727,-69.403,-3.05,-66.243,-0.054
46.282,-40.841,-69.202,-3.051,-66.426,-0.054
46.282,-41.057,-68.804,-3.05,-66.593,-0.054
46.286,-41.168,-68.624,-3.052,-66.666,-0.054
46.286,-41.364,-68.304,-3.044,-66.829,-0.053
46.29,-41.495,-68.126,-3.05,-66.913,-0.054
46.293,-41.69,-67.813,-3.048,-66.976,-0.053
46.293,-41.775,-67.67,-3.044,-67.131,-0.053
46.29,-41.958,-67.317,-3.045,-67.201,-0.053
46.29,-42.047,-67.142,-3.045,-67.339,-0.054
46.288,-42.234,-66.814,-3.051,-67.402,-0.053
46.288,-42.33,-66.64,-3.051,-67.558,-0.053
46.286,-42.543,-66.288,-3.054,-67.642,-0.053
46.286,-42.64,-66.133,-3.054,-67.697,-0.053
46.286,-42.735,-65.967,-3.054,-67.836,-0.054
46.289,-42.911,-65.702,-3.055,-67.966,-0.054
46.29,-43.106,-65.584,-3.054,-68.023,-0.052
46.292,-43.195,-65.273,-3.05,-68.163,-0.053
46.289,-43.297,-65.103,-3.05,-68.23,-0.052
46.288,-43.464,-64.791,-3.052,-68.352,-0.053
46.288,-43.537,-64.673,-3.054,-68.415,-0.053
46.285,-43.709,-64.41,-3.056,-68.513,-0.052
46.286,-43.776,-64.304,-3.056,-68.587,-0.052
46.285,-43.928,-64.07,-3.055,-68.697,-0.053
46.285,-43.994,-63.956,-3.056,-68.752,-0.052
46.285,-44.154,-63.737,-3.058,-68.8,-0.052
46.285,-44.218,-63.647,-3.058,-68.9,-0.052
46.285,-44.38,-63.439,-3.058,-68.967,-0.052
46.286,-44.454,-63.336,-3.056,-69.079,-0.053
46.286,-44.599,-63.252,-3.054,-69.124,-0.052
46.286,-44.664,-63.064,-3.056,-69.164,-0.053
46.288,-44.721,-63.006,-3.056,-69.267,-0.052
46.288,-44.849,-62.854,-3.055,-69.366,-0.05
46.288,-44.927,-62.777,-3.055,-69.404,-0.05
46.288,-45.041,-62.641,-3.055,-69.451,-0.05
46.286,-45.087,-62.59,-3.056,-69.542,-0.05
46.286,-45.196,-62.494,-3.056,-69.601,-0.052
46.286,-45.234,-62.457,-3.055,-69.635,-0.05
46.289,-45.318,-62.391,-3.054,-69.662,-0.05
46.288,-45.366,-62.366,-3.054,-69.728,-0.049
46.289,-45.392,-62.352,-3.054,-69.756,-0.048
46.289,-45.457,-62.337,-3.052,-69.796,-0.048
46.288,-45.475,-62.336,-3.052,-69.809,-0.049
46.288,-45.52,-62.343,-3.051,-69.846,-0.048
46.288,-45.556,-62.346,-3.051,-69.867,-0.048
46.289,-45.572,-62.351,-3.051,-69.921,-0.048
46.289,-45.583,-62.354,-3.05,-69.955,-0.046
46.289,-45.602,-62.361,-3.05,-69.974,-0.046
46.289,-45.605,-62.362,-3.05,-70.011,-0.046
46.292,-45.604,-62.368,-3.047,-70.026,-0.046
46.295,-45.601,-62.368,-3.045,-70.054,-0.048
46.299,-45.597,-62.372,-3.044,-70.073,-0.046
46.299,-45.597,-62.372,-3.043,-70.113,-0.045
46.301,-45.597,-62.373,-3.043,-70.133,-0.045
46.303,-45.596,-62.379,-3.04,-70.181,-0.046
46.307,-45.597,-62.38,-3.037,-70.202,-0.043
46.31,-45.596,-62.387,-3.033,-70.239,-0.043
46.312,-45.594,-62.389,-3.028,-70.267,-0.045
46.319,-45.593,-62.398,-3.004,-70.286,-0.045
46.321,-45.59,-62.402,-2.985,-70.342,-0.043
46.327,-45.586,-62.414,-2.927,-70.372,-0.043
46.332,-45.583,-62.424,-2.91,-70.44,-0.043
46.338,-45.579,-62.432,-2.905,-70.484,-0.042
46.338,-45.574,-62.454,-2.905,-70.554,-0.041
46.344,-45.568,-62.468,-2.904,-70.589,-0.042
46.345,-45.559,-62.497,-2.9,-70.67,-0.042
46.347,-45.556,-62.513,-2.901,-70.716,-0.041
46.349,-45.546,-62.542,-2.903,-70.75,-0.041
46.351,-45.543,-62.558,-2.901,-70.848,-0.041
46.352,-45.534,-62.59,-2.901,-70.893,-0.039
46.354,-45.53,-62.612,-2.901,-71.003,-0.038
46.354,-45.524,-62.648,-2.9,-71.063,-0.038
46.355,-45.52,-62.677,-2.9,-71.174,-0.037
46.355,-45.516,-62.694,-2.9,-71.232,-0.034
46.355,-45.506,-62.748,-2.9,-71.29,-0.032
46.354,-45.502,-62.785,-2.901,-71.411,-0.031
46.355,-45.493,-62.84,-2.901,-71.525,-0.03
46.354,-45.487,-62.867,-2.901,-71.607,-0.028
46.355,-45.468,-62.929,-2.903,-71.662,-0.027
46.355,-45.46,-62.959,-2.903,-71.79,-0.026
46.354,-45.434,-63.032,-2.903,-71.846,-0.026
46.354,-45.417,-63.069,-2.904,-71.974,-0.024
46.354,-45.376,-63.148,-2.901,-72.046,-0.024
46.354,-45.35,-63.193,-2.905,-72.1,-0.023
46.354,-45.324,-63.23,-2.905,-72.23,-0.024
46.354,-45.269,-63.326,-2.907,-72.299,-0.023
46.352,-45.234,-63.396,-2.91,-72.36,-0.023
46.351,-45.211,-63.436,-2.91,-72.495,-0.023
46.349,-45.145,-63.538,-2.919,-72.603,-0.024
46.349,-45.104,-63.591,-2.926,-72.653,-0.024
46.349,-45.026,-63.705,-2.929,-72.734,-0.024
46.349,-44.984,-63.75,-2.93,-72.854,-0.023
46.351,-44.895,-63.852,-2.925,-72.906,-0.021
46.351,-44.853,-63.907,-2.915,-73.031,-0.021
46.351,-44.755,-64.017,-2.907,-73.083,-0.023
46.351,-44.703,-64.068,-2.904,-73.201,-0.02
46.352,-44.582,-64.202,-2.914,-73.271,-0.021
46.352,-44.512,-64.275,-2.916,-73.372,-0.02
46.355,-44.388,-64.4,-2.907,-73.427,-0.021
46.355,-44.313,-64.473,-2.904,-73.513,-0.021
46.354,-44.174,-64.528,-2.904,-73.563,-0.021
46.355,-44.11,-64.662,-2.904,-73.635,-0.021
46.358,-44.037,-64.721,-2.904,-73.666,-0.021
46.358,-43.883,-64.871,-2.903,-73.73,-0.02
46.359,-43.797,-64.97,-2.903,-73.759,-0.021
46.359,-43.64,-65.118,-2.903,-73.818,-0.019
46.359,-43.57,-65.198,-2.903,-73.836,-0.023
46.359,-43.401,-65.352,-2.904,-73.85,-0.02
46.359,-43.323,-65.423,-2.905,-73.865,-0.021
46.36,-43.117,-65.61,-2.904,-73.866,-0.023
46.362,-42.995,-65.725,-2.905,-73.88,-0.023
46.362,-42.834,-65.885,-2.905,-73.882,-0.023
46.363,-42.708,-65.999,-2.91,-73.891,-0.024
46.362,-42.532,-66.155,-2.916,-73.892,-0.027
46.363,-42.4,-66.276,-2.914,-73.896,-0.024
46.363,-42.307,-66.35,-2.908,-73.896,-0.024
46.365,-42.105,-66.559,-2.899,-73.903,-0.026
46.365,-41.976,-66.692,-2.896,-73.915,-0.023
46.366,-41.781,-66.895,-2.894,-73.928,-0.024
46.366,-41.691,-66.989,-2.892,-73.936,-0.027
46.367,-41.478,-67.245,-2.89,-73.94,-0.027
46.369,-41.37,-67.357,-2.888,-73.962,-0.026
46.373,-41.153,-67.62,-2.885,-73.968,-0.027
46.374,-41.025,-67.755,-2.888,-73.98,-0.027
46.377,-40.818,-68.025,-2.886,-73.987,-0.03
46.378,-40.708,-68.188,-2.888,-74.001,-0.027
46.377,-40.488,-68.458,-2.885,-74.005,-0.027
46.378,-40.352,-68.621,-2.886,-73.983,-0.027
46.378,-40.163,-68.898,-2.885,-73.951,-0.026
46.38,-40.049,-69.06,-2.886,-73.911,-0.026
46.38,-39.955,-69.211,-2.888,-73.876,-0.026
46.378,-39.733,-69.544,-2.892,-73.843,-0.02
46.377,-39.619,-69.711,-2.893,-73.833,-0.017
46.378,-39.391,-70.041,-2.892,-73.808,-0.019
46.374,-39.277,-70.186,-2.889,-73.803,-0.017
46.371,-39.053,-70.522,-2.893,-73.779,-0.019
46.367,-38.921,-70.712,-2.894,-73.77,-0.017
46.362,-38.706,-71.012,-2.9,-73.748,-0.019
46.362,-38.582,-71.205,-2.904,-73.74,-0.017
46.356,-38.372,-71.574,-2.899,-73.726,-0.019
46.355,-38.265,-71.736,-2.9,-73.701,-0.019
46.359,-38.058,-72.088,-2.899,-73.687,-0.019
46.359,-37.959,-72.276,-2.897,-73.63,-0.019
46.36,-37.72,-72.648,-2.896,-73.608,-0.019
46.363,-37.592,-72.825,-2.892,-73.527,-0.019
46.36,-37.501,-72.971,-2.89,-73.479,-0.02
46.36,-37.253,-73.332,-2.904,-73.388,-0.02
46.352,-37.135,-73.479,-2.904,-73.348,-0.02
46.348,-36.918,-73.803,-2.897,-73.24,-0.021
46.345,-36.771,-74.023,-2.903,-73.183,-0.021
46.347,-36.552,-74.33,-2.915,-73.061,-0.021
46.345,-36.441,-74.506,-2.91,-72.986,-0.019
46.348,-36.219,-74.874,-2.907,-72.884,-0.02
46.352,-36.105,-75.02,-2.905,-72.809,-0.023
46.355,-35.877,-75.373,-2.896,-72.75,-0.021
46.358,-35.759,-75.532,-2.901,-72.62,-0.021
46.359,-35.51,-75.892,-2.896,-72.546,-0.02
46.355,-35.373,-76.099,-2.899,-72.414,-0.02
46.348,-35.266,-76.264,-2.904,-72.34,-0.019
46.349,-35.049,-76.62,-2.921,-72.181,-0.02
46.341,-34.914,-76.819,-2.915,-72.111,-0.017
46.345,-34.705,-77.178,-2.91,-71.96,-0.019
46.348,-34.469,-77.365,-2.907,-71.873,-0.02
46.351,-34.365,-77.7,-2.899,-71.725,-0.019
46.355,-34.232,-77.893,-2.901,-71.644,-0.017
46.362,-33.969,-78.225,-2.889,-71.571,-0.02
46.362,-33.859,-78.408,-2.89,-71.393,-0.019
46.362,-33.618,-78.76,-2.894,-71.314,-0.02
46.36,-33.493,-78.924,-2.893,-71.141,-0.019
46.355,-33.251,-79.324,-2.901,-71.06,-0.019
46.356,-33.107,-79.521,-2.907,-70.897,-0.023
46.354,-32.915,-79.85,-2.892,-70.805,-0.021
46.355,-32.772,-80.072,-2.892,-70.65,-0.021
46.36,-32.658,-80.252,-2.889,-70.571,-0.02
46.36,-32.406,-80.643,-2.885,-70.431,-0.02
46.365,-32.299,-80.819,-2.889,-70.368,-0.017
46.367,-32.026,-81.248,-2.885,-70.199,-0.019
46.365,-31.902,-81.475,-2.882,-70.125,-0.016
46.359,-31.654,-81.848,-2.889,-70.048,-0.016
46.355,-31.526,-82.043,-2.888,-69.871,-0.016
46.351,-31.265,-82.429,-2.892,-69.804,-0.017
46.348,-31.175,-82.588,-2.889,-69.64,-0.016
46.344,-30.908,-83.004,-2.888,-69.572,-0.016
46.347,-30.805,-83.215,-2.897,-69.426,-0.016
46.351,-30.54,-83.632,-2.886,-69.329,-0.015
46.352,-30.418,-83.869,-2.883,-69.184,-0.016
46.358,-30.139,-84.044,-2.885,-69.112,-0.017
46.358,-30.024,-84.454,-2.879,-68.954,-0.016
46.359,-29.896,-84.684,-2.881,-68.896,-0.016
46.359,-29.637,-85.079,-2.883,-68.83,-0.017
46.351,-29.383,-85.328,-2.882,-68.696,-0.015
46.351,-29.253,-85.753,-2.886,-68.569,-0.016
46.348,-29.113,-86.011,-2.881,-68.498,-0.016
46.351,-28.876,-86.469,-2.883,-68.446,-0.016
46.352,-28.765,-86.634,-2.882,-68.319,-0.016
46.355,-28.527,-87.081,-2.885,-68.281,-0.016
46.356,-28.394,-87.267,-2.883,-68.165,-0.015
46.358,-28.129,-87.743,-2.885,-68.105,-0.015
46.358,-27.982,-87.97,-2.883,-67.986,-0.013
46.352,-27.866,-88.163,-2.878,-67.935,-0.015
46.344,-27.618,-88.629,-2.889,-67.81,-0.015
46.338,-27.468,-88.88,-2.886,-67.767,-0.015
46.341,-27.206,-89.311,-2.893,-67.716,-0.015
46.343,-27.089,-89.506,-2.889,-67.596,-0.015
46.345,-26.823,-89.986,-2.888,-67.49,-0.015
46.351,-26.68,-90.196,-2.888,-67.434,-0.012
46.356,-26.394,-90.685,-2.882,-67.381,-0.013
46.358,-26.253,-90.866,-2.881,-67.274,-0.013
46.356,-25.984,-91.301,-2.877,-67.225,-0.012
46.356,-25.809,-91.542,-2.885,-67.114,-0.015
46.348,-25.502,-91.734,-2.883,-67.043,-0.012
46.345,-25.375,-92.167,-2.889,-66.894,-0.013
46.341,-25.239,-92.367,-2.892,-66.831,-0.012
46.341,-24.921,-92.815,-2.883,-66.68,-0.015
46.34,-24.62,-93.052,-2.888,-66.599,-0.013
46.338,-24.485,-93.462,-2.883,-66.454,-0.012
46.344,-24.334,-93.705,-2.889,-66.372,-0.016
46.347,-24.071,-94.124,-2.881,-66.287,-0.013
46.351,-23.893,-94.371,-2.886,-66.138,-0.013
46.355,-23.624,-94.801,-2.877,-66.052,-0.013
46.354,-23.462,-95.052,-2.879,-65.913,-0.015
46.352,-23.141,-95.236,-2.883,-65.84,-0.016
46.349,-22.983,-95.644,-2.878,-65.678,-0.013
46.349,-22.802,-95.898,-2.886,-65.606,-0.016
46.343,-22.465,-96.317,-2.881,-65.437,-0.015
46.34,-22.302,-96.508,-2.886,-65.335,-0.016
